a,v,t,Rpred,Mpred,Vpred
1.061810178271043625e+00,5.308767414437036702e-01,3.447411578889517658e-01,6.373059801289467918e-01,6.193677818429752513e-01,4.975329294721989731e-02
1.926071459614874248e+00,1.954864778242991541e+00,1.557975442608167393e-01,9.773616030994441983e-01,6.261280601506253873e-01,1.015960503788870262e-01
1.597990912717107692e+00,1.748663961200632500e+00,2.168578594140872784e-01,9.423696961996500532e-01,6.211109179051589324e-01,8.684956374917519872e-02
1.397987726295554900e+00,8.185086660174142326e-01,2.465447373174766976e-01,7.584618499458356533e-01,6.879896589674989738e-01,1.244996415134919654e-01
7.340279606636548326e-01,7.727374508106509277e-01,2.824279936868143714e-01,6.381193550025642258e-01,4.136284012435515467e-01,1.135402852131076057e-02
7.339917805043039145e-01,7.751067647801507254e-01,4.140703845572054620e-01,6.385143937832383765e-01,5.452373813350885889e-01,1.134752014698876647e-02
5.871254182522991361e-01,9.563633644393065847e-01,1.798695128633439055e-01,6.368007522669077991e-01,2.638534899566390424e-01,4.653337958503564291e-03
1.799264218662402826e+00,1.287134647448356706e+00,3.056937753654446199e-01,9.101849541737964122e-01,8.790845333111483306e-01,1.863583264396881378e-01
1.401672517614813263e+00,1.147917527963173701e+00,3.369658275448169649e-01,8.332731217178434013e-01,7.439112432145948972e-01,1.016862974313105378e-01
1.562108866694068343e+00,9.368437102970628150e-01,1.185801650879990954e-01,8.120600611174801919e-01,6.389143286787828391e-01,1.685324163596819691e-01
